[2025-04-02 03:05:01] [class-ss-archive-creation-job.php:97] Starting a job; no job is presently running
[2025-04-02 03:05:41] [class-ss-url-fetcher.php:94] Fetching URL and saving it to: C:\Users\User\AppData\Local\Temp/67eca985eb710-PIznEi.tmp
[2025-04-02 03:05:41] [class-ss-page-handler.php:38] URL Prepared:http://localhost/wordpress/wp-content/plugins/elementor/assets/images/no-search-results-cloud.svg?simply_static_page=1924
[2025-04-02 03:05:41] [class-ss-url-fetcher.php:251] Fetching URL: http://localhost/wordpress/wp-content/plugins/elementor/assets/images/no-search-results-cloud.svg?simply_static_page=1924
[2025-04-02 03:05:41] [class-ss-url-fetcher.php:103] Filesize: 917 bytes
[2025-04-02 03:05:41] [class-ss-url-fetcher.php:119] http_status_code: 200 | content_type: image/svg+xml
[2025-04-02 03:05:41] [class-ss-url-fetcher.php:233] New filename for static page: /wp-content/plugins/elementor/assets/images/no-search-results-cloud.svg
[2025-04-02 03:05:41] [class-ss-url-fetcher.php:143] Renaming temp file from C:\Users\User\AppData\Local\Temp/67eca985eb710-PIznEi.tmp to E:\xampp\htdocs\wordpress/wp-content/uploads\simply-static\temp-files/simply-static-1-1743563101/wp-content/plugins/elementor/assets/images/no-search-results-cloud.svg
[2025-04-02 03:05:41] [class-ss-fetch-urls-task.php:148] Extracting URLs and replacing URLs in the static file
[2025-04-02 03:05:41] [class-ss-fetch-urls-task.php:155] Adding 0 URLs to the queue
[2025-04-02 03:05:41] [class-ss-fetch-urls-task.php:166] We're saving this URL; keeping the static file
[2025-04-02 03:05:41] [class-ss-page.php:119] Checking Content Identical:b0ebaeaf07f78bbfb30e38429ed6fb74ff3922c6===. Value: FALSE
[2025-04-02 03:05:41] [class-ss-fetch-urls-task.php:69] URL: http://localhost/wordpress/wp-content/plugins/elementor/assets/images/no-search-results.svg
[2025-04-02 03:05:41] [class-ss-task.php:58] [PAGES STATUS] Remaining:46; Total: 834
[2025-04-02 03:05:41] [class-ss-fetch-urls-task.php:80] URL is not being excluded
[2025-04-02 03:05:41] [class-ss-url-fetcher.php:94] Fetching URL and saving it to: C:\Users\User\AppData\Local\Temp/67eca985f1871-vjVMsd.tmp
[2025-04-02 03:05:41] [class-ss-page-handler.php:38] URL Prepared:http://localhost/wordpress/wp-content/plugins/elementor/assets/images/no-search-results.svg?simply_static_page=1925
[2025-04-02 03:05:41] [class-ss-url-fetcher.php:251] Fetching URL: http://localhost/wordpress/wp-content/plugins/elementor/assets/images/no-search-results.svg?simply_static_page=1925
[2025-04-02 03:05:41] [class-ss-url-fetcher.php:103] Filesize: 5788 bytes
[2025-04-02 03:05:41] [class-ss-url-fetcher.php:119] http_status_code: 200 | content_type: image/svg+xml
[2025-04-02 03:05:41] [class-ss-url-fetcher.php:233] New filename for static page: /wp-content/plugins/elementor/assets/images/no-search-results.svg
[2025-04-02 03:05:41] [class-ss-url-fetcher.php:143] Renaming temp file from C:\Users\User\AppData\Local\Temp/67eca985f1871-vjVMsd.tmp to E:\xampp\htdocs\wordpress/wp-content/uploads\simply-static\temp-files/simply-static-1-1743563101/wp-content/plugins/elementor/assets/images/no-search-results.svg
[2025-04-02 03:05:42] [class-ss-fetch-urls-task.php:148] Extracting URLs and replacing URLs in the static file
[2025-04-02 03:05:42] [class-ss-fetch-urls-task.php:155] Adding 0 URLs to the queue
[2025-04-02 03:05:42] [class-ss-fetch-urls-task.php:166] We're saving this URL; keeping the static file
[2025-04-02 03:05:42] [class-ss-page.php:119] Checking Content Identical:e48f92df232525fab2e030c6bec27a0d5ed9ecfb===. Value: FALSE
[2025-04-02 03:05:42] [class-ss-fetch-urls-task.php:69] URL: http://localhost/wordpress/wp-content/plugins/elementor/assets/images/placeholder-v4.png
[2025-04-02 03:05:42] [class-ss-task.php:58] [PAGES STATUS] Remaining:45; Total: 834
[2025-04-02 03:05:42] [class-ss-fetch-urls-task.php:80] URL is not being excluded
[2025-04-02 03:05:42] [class-ss-url-fetcher.php:94] Fetching URL and saving it to: C:\Users\User\AppData\Local\Temp/67eca98602ed2-vonrcU.tmp
[2025-04-02 03:05:42] [class-ss-page-handler.php:38] URL Prepared:http://localhost/wordpress/wp-content/plugins/elementor/assets/images/placeholder-v4.png?simply_static_page=1926
[2025-04-02 03:05:42] [class-ss-url-fetcher.php:251] Fetching URL: http://localhost/wordpress/wp-content/plugins/elementor/assets/images/placeholder-v4.png?simply_static_page=1926
[2025-04-02 03:05:42] [class-ss-url-fetcher.php:103] Filesize: 21002 bytes
[2025-04-02 03:05:42] [class-ss-url-fetcher.php:119] http_status_code: 200 | content_type: image/png
[2025-04-02 03:05:42] [class-ss-url-fetcher.php:233] New filename for static page: /wp-content/plugins/elementor/assets/images/placeholder-v4.png
[2025-04-02 03:05:42] [class-ss-url-fetcher.php:143] Renaming temp file from C:\Users\User\AppData\Local\Temp/67eca98602ed2-vonrcU.tmp to E:\xampp\htdocs\wordpress/wp-content/uploads\simply-static\temp-files/simply-static-1-1743563101/wp-content/plugins/elementor/assets/images/placeholder-v4.png
[2025-04-02 03:05:42] [class-ss-fetch-urls-task.php:148] Extracting URLs and replacing URLs in the static file
[2025-04-02 03:05:42] [class-ss-fetch-urls-task.php:155] Adding 0 URLs to the queue
[2025-04-02 03:05:42] [class-ss-fetch-urls-task.php:166] We're saving this URL; keeping the static file
[2025-04-02 03:05:42] [class-ss-page.php:119] Checking Content Identical:4e49434e0a8d1d1f663a233ab3c008bc6dc26722===. Value: FALSE
[2025-04-02 03:05:42] [class-ss-fetch-urls-task.php:69] URL: http://localhost/wordpress/wp-content/plugins/elementor/assets/images/placeholder.png
[2025-04-02 03:05:42] [class-ss-task.php:58] [PAGES STATUS] Remaining:44; Total: 834
[2025-04-02 03:05:42] [class-ss-fetch-urls-task.php:80] URL is not being excluded
[2025-04-02 03:05:42] [class-ss-url-fetcher.php:94] Fetching URL and saving it to: C:\Users\User\AppData\Local\Temp/67eca986090d0-dJ7Nkw.tmp
[2025-04-02 03:05:42] [class-ss-page-handler.php:38] URL Prepared:http://localhost/wordpress/wp-content/plugins/elementor/assets/images/placeholder.png?simply_static_page=1927
[2025-04-02 03:05:42] [class-ss-url-fetcher.php:251] Fetching URL: http://localhost/wordpress/wp-content/plugins/elementor/assets/images/placeholder.png?simply_static_page=1927
[2025-04-02 03:05:42] [class-ss-url-fetcher.php:103] Filesize: 6146 bytes
[2025-04-02 03:05:42] [class-ss-url-fetcher.php:119] http_status_code: 200 | content_type: image/png
[2025-04-02 03:05:42] [class-ss-url-fetcher.php:233] New filename for static page: /wp-content/plugins/elementor/assets/images/placeholder.png
[2025-04-02 03:05:42] [class-ss-url-fetcher.php:143] Renaming temp file from C:\Users\User\AppData\Local\Temp/67eca986090d0-dJ7Nkw.tmp to E:\xampp\htdocs\wordpress/wp-content/uploads\simply-static\temp-files/simply-static-1-1743563101/wp-content/plugins/elementor/assets/images/placeholder.png
[2025-04-02 03:05:42] [class-ss-fetch-urls-task.php:148] Extracting URLs and replacing URLs in the static file
[2025-04-02 03:05:42] [class-ss-fetch-urls-task.php:155] Adding 0 URLs to the queue
[2025-04-02 03:05:42] [class-ss-fetch-urls-task.php:166] We're saving this URL; keeping the static file
[2025-04-02 03:05:42] [class-ss-page.php:119] Checking Content Identical:0897f3db9a66f710a4975dbdcc5fed765b62be0f===. Value: FALSE
[2025-04-02 03:05:42] [class-ss-fetch-urls-task.php:69] URL: http://localhost/wordpress/wp-content/plugins/elementor/assets/images/unlock-sticky.svg
[2025-04-02 03:05:42] [class-ss-task.php:58] [PAGES STATUS] Remaining:43; Total: 834
[2025-04-02 03:05:42] [class-ss-fetch-urls-task.php:80] URL is not being excluded
[2025-04-02 03:05:42] [class-ss-url-fetcher.php:94] Fetching URL and saving it to: C:\Users\User\AppData\Local\Temp/67eca98613ddc-gs6M8V.tmp
[2025-04-02 03:05:42] [class-ss-page-handler.php:38] URL Prepared:http://localhost/wordpress/wp-content/plugins/elementor/assets/images/unlock-sticky.svg?simply_static_page=1928
[2025-04-02 03:05:42] [class-ss-url-fetcher.php:251] Fetching URL: http://localhost/wordpress/wp-content/plugins/elementor/assets/images/unlock-sticky.svg?simply_static_page=1928
[2025-04-02 03:05:42] [class-ss-url-fetcher.php:103] Filesize: 9520 bytes
[2025-04-02 03:05:42] [class-ss-url-fetcher.php:119] http_status_code: 200 | content_type: image/svg+xml
[2025-04-02 03:05:42] [class-ss-url-fetcher.php:233] New filename for static page: /wp-content/plugins/elementor/assets/images/unlock-sticky.svg
[2025-04-02 03:05:42] [class-ss-url-fetcher.php:143] Renaming temp file from C:\Users\User\AppData\Local\Temp/67eca98613ddc-gs6M8V.tmp to E:\xampp\htdocs\wordpress/wp-content/uploads\simply-static\temp-files/simply-static-1-1743563101/wp-content/plugins/elementor/assets/images/unlock-sticky.svg
[2025-04-02 03:05:42] [class-ss-fetch-urls-task.php:148] Extracting URLs and replacing URLs in the static file
[2025-04-02 03:05:42] [class-ss-fetch-urls-task.php:155] Adding 0 URLs to the queue
[2025-04-02 03:05:42] [class-ss-fetch-urls-task.php:166] We're saving this URL; keeping the static file
[2025-04-02 03:05:42] [class-ss-page.php:119] Checking Content Identical:f50e64eab81ee0a994fe80ab8822741014f30bd6===. Value: FALSE
[2025-04-02 03:05:42] [class-ss-fetch-urls-task.php:69] URL: http://localhost/wordpress/wp-content/plugins/elementor/assets/shapes/arrow-negative.svg
[2025-04-02 03:05:42] [class-ss-task.php:58] [PAGES STATUS] Remaining:42; Total: 834
[2025-04-02 03:05:42] [class-ss-fetch-urls-task.php:80] URL is not being excluded
[2025-04-02 03:05:42] [class-ss-url-fetcher.php:94] Fetching URL and saving it to: C:\Users\User\AppData\Local\Temp/67eca9861e549-DYxYkn.tmp
[2025-04-02 03:05:42] [class-ss-page-handler.php:38] URL Prepared:http://localhost/wordpress/wp-content/plugins/elementor/assets/shapes/arrow-negative.svg?simply_static_page=1929
[2025-04-02 03:05:42] [class-ss-url-fetcher.php:251] Fetching URL: http://localhost/wordpress/wp-content/plugins/elementor/assets/shapes/arrow-negative.svg?simply_static_page=1929
[2025-04-02 03:05:42] [class-ss-url-fetcher.php:103] Filesize: 180 bytes
[2025-04-02 03:05:42] [class-ss-url-fetcher.php:119] http_status_code: 200 | content_type: image/svg+xml
[2025-04-02 03:05:42] [class-ss-url-fetcher.php:233] New filename for static page: /wp-content/plugins/elementor/assets/shapes/arrow-negative.svg
[2025-04-02 03:05:42] [class-ss-url-fetcher.php:143] Renaming temp file from C:\Users\User\AppData\Local\Temp/67eca9861e549-DYxYkn.tmp to E:\xampp\htdocs\wordpress/wp-content/uploads\simply-static\temp-files/simply-static-1-1743563101/wp-content/plugins/elementor/assets/shapes/arrow-negative.svg
[2025-04-02 03:05:42] [class-ss-fetch-urls-task.php:148] Extracting URLs and replacing URLs in the static file
[2025-04-02 03:05:42] [class-ss-fetch-urls-task.php:155] Adding 0 URLs to the queue
[2025-04-02 03:05:42] [class-ss-fetch-urls-task.php:166] We're saving this URL; keeping the static file
[2025-04-02 03:05:42] [class-ss-page.php:119] Checking Content Identical:a458ddd7cc05a82885c5ec01e29620de89dd3fb6===. Value: FALSE
[2025-04-02 03:05:42] [class-ss-fetch-urls-task.php:69] URL: http://localhost/wordpress/wp-content/plugins/elementor/assets/shapes/arrow.svg
[2025-04-02 03:05:42] [class-ss-task.php:58] [PAGES STATUS] Remaining:41; Total: 834
[2025-04-02 03:05:42] [class-ss-fetch-urls-task.php:80] URL is not being excluded
[2025-04-02 03:05:42] [class-ss-url-fetcher.php:94] Fetching URL and saving it to: C:\Users\User\AppData\Local\Temp/67eca9862526c-TSI6Km.tmp
[2025-04-02 03:05:42] [class-ss-page-handler.php:38] URL Prepared:http://localhost/wordpress/wp-content/plugins/elementor/assets/shapes/arrow.svg?simply_static_page=1930
[2025-04-02 03:05:42] [class-ss-url-fetcher.php:251] Fetching URL: http://localhost/wordpress/wp-content/plugins/elementor/assets/shapes/arrow.svg?simply_static_page=1930
[2025-04-02 03:05:42] [class-ss-url-fetcher.php:103] Filesize: 162 bytes
[2025-04-02 03:05:42] [class-ss-url-fetcher.php:119] http_status_code: 200 | content_type: image/svg+xml
[2025-04-02 03:05:42] [class-ss-url-fetcher.php:233] New filename for static page: /wp-content/plugins/elementor/assets/shapes/arrow.svg
[2025-04-02 03:05:42] [class-ss-url-fetcher.php:143] Renaming temp file from C:\Users\User\AppData\Local\Temp/67eca9862526c-TSI6Km.tmp to E:\xampp\htdocs\wordpress/wp-content/uploads\simply-static\temp-files/simply-static-1-1743563101/wp-content/plugins/elementor/assets/shapes/arrow.svg
[2025-04-02 03:05:42] [class-ss-fetch-urls-task.php:148] Extracting URLs and replacing URLs in the static file
[2025-04-02 03:05:42] [class-ss-fetch-urls-task.php:155] Adding 0 URLs to the queue
[2025-04-02 03:05:42] [class-ss-fetch-urls-task.php:166] We're saving this URL; keeping the static file
[2025-04-02 03:05:42] [class-ss-page.php:119] Checking Content Identical:cfb85dddb87c1abac4bced53c1c4979e99cf762e===. Value: FALSE
[2025-04-02 03:05:42] [class-ss-fetch-urls-task.php:69] URL: http://localhost/wordpress/wp-content/plugins/elementor/assets/shapes/book-negative.svg
[2025-04-02 03:05:42] [class-ss-task.php:58] [PAGES STATUS] Remaining:40; Total: 834
[2025-04-02 03:05:42] [class-ss-fetch-urls-task.php:80] URL is not being excluded
[2025-04-02 03:05:42] [class-ss-url-fetcher.php:94] Fetching URL and saving it to: C:\Users\User\AppData\Local\Temp/67eca9862ba2f-H8Qb6B.tmp
[2025-04-02 03:05:42] [class-ss-page-handler.php:38] URL Prepared:http://localhost/wordpress/wp-content/plugins/elementor/assets/shapes/book-negative.svg?simply_static_page=1931
[2025-04-02 03:05:42] [class-ss-url-fetcher.php:251] Fetching URL: http://localhost/wordpress/wp-content/plugins/elementor/assets/shapes/book-negative.svg?simply_static_page=1931
[2025-04-02 03:05:42] [class-ss-url-fetcher.php:103] Filesize: 315 bytes
[2025-04-02 03:05:42] [class-ss-url-fetcher.php:119] http_status_code: 200 | content_type: image/svg+xml
[2025-04-02 03:05:42] [class-ss-url-fetcher.php:233] New filename for static page: /wp-content/plugins/elementor/assets/shapes/book-negative.svg
[2025-04-02 03:05:42] [class-ss-url-fetcher.php:143] Renaming temp file from C:\Users\User\AppData\Local\Temp/67eca9862ba2f-H8Qb6B.tmp to E:\xampp\htdocs\wordpress/wp-content/uploads\simply-static\temp-files/simply-static-1-1743563101/wp-content/plugins/elementor/assets/shapes/book-negative.svg
[2025-04-02 03:05:42] [class-ss-fetch-urls-task.php:148] Extracting URLs and replacing URLs in the static file
[2025-04-02 03:05:42] [class-ss-fetch-urls-task.php:155] Adding 0 URLs to the queue
[2025-04-02 03:05:42] [class-ss-fetch-urls-task.php:166] We're saving this URL; keeping the static file
[2025-04-02 03:05:42] [class-ss-page.php:119] Checking Content Identical:84dab387a5b70ba31a21c78f493c98ee8e75cf64===. Value: FALSE
[2025-04-02 03:05:42] [class-ss-fetch-urls-task.php:69] URL: http://localhost/wordpress/wp-content/plugins/elementor/assets/shapes/book.svg
[2025-04-02 03:05:42] [class-ss-task.php:58] [PAGES STATUS] Remaining:39; Total: 834
[2025-04-02 03:05:42] [class-ss-fetch-urls-task.php:80] URL is not being excluded
[2025-04-02 03:05:42] [class-ss-url-fetcher.php:94] Fetching URL and saving it to: C:\Users\User\AppData\Local\Temp/67eca986328b1-y9oZMz.tmp
[2025-04-02 03:05:42] [class-ss-page-handler.php:38] URL Prepared:http://localhost/wordpress/wp-content/plugins/elementor/assets/shapes/book.svg?simply_static_page=1932
[2025-04-02 03:05:42] [class-ss-url-fetcher.php:251] Fetching URL: http://localhost/wordpress/wp-content/plugins/elementor/assets/shapes/book.svg?simply_static_page=1932
[2025-04-02 03:05:42] [class-ss-url-fetcher.php:103] Filesize: 288 bytes
[2025-04-02 03:05:42] [class-ss-url-fetcher.php:119] http_status_code: 200 | content_type: image/svg+xml
[2025-04-02 03:05:42] [class-ss-url-fetcher.php:233] New filename for static page: /wp-content/plugins/elementor/assets/shapes/book.svg
[2025-04-02 03:05:42] [class-ss-url-fetcher.php:143] Renaming temp file from C:\Users\User\AppData\Local\Temp/67eca986328b1-y9oZMz.tmp to E:\xampp\htdocs\wordpress/wp-content/uploads\simply-static\temp-files/simply-static-1-1743563101/wp-content/plugins/elementor/assets/shapes/book.svg
[2025-04-02 03:05:42] [class-ss-fetch-urls-task.php:148] Extracting URLs and replacing URLs in the static file
[2025-04-02 03:05:42] [class-ss-fetch-urls-task.php:155] Adding 0 URLs to the queue
[2025-04-02 03:05:42] [class-ss-fetch-urls-task.php:166] We're saving this URL; keeping the static file
[2025-04-02 03:05:42] [class-ss-page.php:119] Checking Content Identical:c22da13ab6e0a77a1eb7bfa88ddd8cd0080318c3===. Value: FALSE
[2025-04-02 03:05:42] [class-ss-fetch-urls-task.php:69] URL: http://localhost/wordpress/wp-content/plugins/elementor/assets/shapes/clouds-negative.svg
[2025-04-02 03:05:42] [class-ss-task.php:58] [PAGES STATUS] Remaining:38; Total: 834
[2025-04-02 03:05:42] [class-ss-fetch-urls-task.php:80] URL is not being excluded
[2025-04-02 03:05:42] [class-ss-url-fetcher.php:94] Fetching URL and saving it to: C:\Users\User\AppData\Local\Temp/67eca98638d7c-0R3uxW.tmp
[2025-04-02 03:05:42] [class-ss-page-handler.php:38] URL Prepared:http://localhost/wordpress/wp-content/plugins/elementor/assets/shapes/clouds-negative.svg?simply_static_page=1933
[2025-04-02 03:05:42] [class-ss-url-fetcher.php:251] Fetching URL: http://localhost/wordpress/wp-content/plugins/elementor/assets/shapes/clouds-negative.svg?simply_static_page=1933
[2025-04-02 03:05:42] [class-ss-url-fetcher.php:103] Filesize: 1252 bytes
[2025-04-02 03:05:42] [class-ss-url-fetcher.php:119] http_status_code: 200 | content_type: image/svg+xml
[2025-04-02 03:05:42] [class-ss-url-fetcher.php:233] New filename for static page: /wp-content/plugins/elementor/assets/shapes/clouds-negative.svg
[2025-04-02 03:05:42] [class-ss-url-fetcher.php:143] Renaming temp file from C:\Users\User\AppData\Local\Temp/67eca98638d7c-0R3uxW.tmp to E:\xampp\htdocs\wordpress/wp-content/uploads\simply-static\temp-files/simply-static-1-1743563101/wp-content/plugins/elementor/assets/shapes/clouds-negative.svg
[2025-04-02 03:05:42] [class-ss-fetch-urls-task.php:148] Extracting URLs and replacing URLs in the static file
[2025-04-02 03:05:42] [class-ss-fetch-urls-task.php:155] Adding 0 URLs to the queue
[2025-04-02 03:05:42] [class-ss-fetch-urls-task.php:166] We're saving this URL; keeping the static file
[2025-04-02 03:05:42] [class-ss-page.php:119] Checking Content Identical:e8100b941ebe36c96132fa8241e897bb5947c1e6===. Value: FALSE
[2025-04-02 03:05:42] [class-ss-fetch-urls-task.php:69] URL: http://localhost/wordpress/wp-content/plugins/elementor/assets/shapes/clouds.svg
[2025-04-02 03:05:42] [class-ss-task.php:58] [PAGES STATUS] Remaining:37; Total: 834
[2025-04-02 03:05:42] [class-ss-fetch-urls-task.php:80] URL is not being excluded
[2025-04-02 03:05:42] [class-ss-url-fetcher.php:94] Fetching URL and saving it to: C:\Users\User\AppData\Local\Temp/67eca9863f1e7-NDVma2.tmp
[2025-04-02 03:05:42] [class-ss-page-handler.php:38] URL Prepared:http://localhost/wordpress/wp-content/plugins/elementor/assets/shapes/clouds.svg?simply_static_page=1934
[2025-04-02 03:05:42] [class-ss-url-fetcher.php:251] Fetching URL: http://localhost/wordpress/wp-content/plugins/elementor/assets/shapes/clouds.svg?simply_static_page=1934
[2025-04-02 03:05:42] [class-ss-url-fetcher.php:103] Filesize: 1193 bytes
[2025-04-02 03:05:42] [class-ss-url-fetcher.php:119] http_status_code: 200 | content_type: image/svg+xml
[2025-04-02 03:05:42] [class-ss-url-fetcher.php:233] New filename for static page: /wp-content/plugins/elementor/assets/shapes/clouds.svg
[2025-04-02 03:05:42] [class-ss-url-fetcher.php:143] Renaming temp file from C:\Users\User\AppData\Local\Temp/67eca9863f1e7-NDVma2.tmp to E:\xampp\htdocs\wordpress/wp-content/uploads\simply-static\temp-files/simply-static-1-1743563101/wp-content/plugins/elementor/assets/shapes/clouds.svg
[2025-04-02 03:05:42] [class-ss-fetch-urls-task.php:148] Extracting URLs and replacing URLs in the static file
[2025-04-02 03:05:42] [class-ss-fetch-urls-task.php:155] Adding 0 URLs to the queue
[2025-04-02 03:05:42] [class-ss-fetch-urls-task.php:166] We're saving this URL; keeping the static file
[2025-04-02 03:05:42] [class-ss-page.php:119] Checking Content Identical:16328400ad1acb9a5d9165010c7c09eaa385d575===. Value: FALSE
[2025-04-02 03:05:42] [class-ss-fetch-urls-task.php:69] URL: http://localhost/wordpress/wp-content/plugins/elementor/assets/shapes/curve-asymmetrical-negative.svg
[2025-04-02 03:05:42] [class-ss-task.php:58] [PAGES STATUS] Remaining:36; Total: 834
[2025-04-02 03:05:42] [class-ss-fetch-urls-task.php:80] URL is not being excluded
[2025-04-02 03:05:42] [class-ss-url-fetcher.php:94] Fetching URL and saving it to: C:\Users\User\AppData\Local\Temp/67eca98645740-6RmiD0.tmp
[2025-04-02 03:05:42] [class-ss-page-handler.php:38] URL Prepared:http://localhost/wordpress/wp-content/plugins/elementor/assets/shapes/curve-asymmetrical-negative.svg?simply_static_page=1935
[2025-04-02 03:05:42] [class-ss-url-fetcher.php:251] Fetching URL: http://localhost/wordpress/wp-content/plugins/elementor/assets/shapes/curve-asymmetrical-negative.svg?simply_static_page=1935
[2025-04-02 03:05:42] [class-ss-url-fetcher.php:103] Filesize: 215 bytes
[2025-04-02 03:05:42] [class-ss-url-fetcher.php:119] http_status_code: 200 | content_type: image/svg+xml
[2025-04-02 03:05:42] [class-ss-url-fetcher.php:233] New filename for static page: /wp-content/plugins/elementor/assets/shapes/curve-asymmetrical-negative.svg
[2025-04-02 03:05:42] [class-ss-url-fetcher.php:143] Renaming temp file from C:\Users\User\AppData\Local\Temp/67eca98645740-6RmiD0.tmp to E:\xampp\htdocs\wordpress/wp-content/uploads\simply-static\temp-files/simply-static-1-1743563101/wp-content/plugins/elementor/assets/shapes/curve-asymmetrical-negative.svg
[2025-04-02 03:05:42] [class-ss-fetch-urls-task.php:148] Extracting URLs and replacing URLs in the static file
[2025-04-02 03:05:42] [class-ss-fetch-urls-task.php:155] Adding 0 URLs to the queue
[2025-04-02 03:05:42] [class-ss-fetch-urls-task.php:166] We're saving this URL; keeping the static file
[2025-04-02 03:05:42] [class-ss-page.php:119] Checking Content Identical:157093885485eb1f089312d04d01ae56622ff1a9===. Value: FALSE
[2025-04-02 03:05:42] [class-ss-fetch-urls-task.php:69] URL: http://localhost/wordpress/wp-content/plugins/elementor/assets/shapes/curve-asymmetrical.svg
[2025-04-02 03:05:42] [class-ss-task.php:58] [PAGES STATUS] Remaining:35; Total: 834
[2025-04-02 03:05:42] [class-ss-fetch-urls-task.php:80] URL is not being excluded
[2025-04-02 03:05:42] [class-ss-url-fetcher.php:94] Fetching URL and saving it to: C:\Users\User\AppData\Local\Temp/67eca9864b7f7-wzxtLx.tmp
[2025-04-02 03:05:42] [class-ss-page-handler.php:38] URL Prepared:http://localhost/wordpress/wp-content/plugins/elementor/assets/shapes/curve-asymmetrical.svg?simply_static_page=1936
[2025-04-02 03:05:42] [class-ss-url-fetcher.php:251] Fetching URL: http://localhost/wordpress/wp-content/plugins/elementor/assets/shapes/curve-asymmetrical.svg?simply_static_page=1936
[2025-04-02 03:05:42] [class-ss-url-fetcher.php:103] Filesize: 234 bytes
[2025-04-02 03:05:42] [class-ss-url-fetcher.php:119] http_status_code: 200 | content_type: image/svg+xml
[2025-04-02 03:05:42] [class-ss-url-fetcher.php:233] New filename for static page: /wp-content/plugins/elementor/assets/shapes/curve-asymmetrical.svg
[2025-04-02 03:05:42] [class-ss-url-fetcher.php:143] Renaming temp file from C:\Users\User\AppData\Local\Temp/67eca9864b7f7-wzxtLx.tmp to E:\xampp\htdocs\wordpress/wp-content/uploads\simply-static\temp-files/simply-static-1-1743563101/wp-content/plugins/elementor/assets/shapes/curve-asymmetrical.svg
[2025-04-02 03:05:42] [class-ss-fetch-urls-task.php:148] Extracting URLs and replacing URLs in the static file
[2025-04-02 03:05:42] [class-ss-fetch-urls-task.php:155] Adding 0 URLs to the queue
[2025-04-02 03:05:42] [class-ss-fetch-urls-task.php:166] We're saving this URL; keeping the static file
[2025-04-02 03:05:42] [class-ss-page.php:119] Checking Content Identical:cd59038548a87f8a043947ac9c0e5dc4242b3595===. Value: FALSE
[2025-04-02 03:05:42] [class-ss-fetch-urls-task.php:69] URL: http://localhost/wordpress/wp-content/plugins/elementor/assets/shapes/curve-negative.svg
[2025-04-02 03:05:42] [class-ss-task.php:58] [PAGES STATUS] Remaining:34; Total: 834
[2025-04-02 03:05:42] [class-ss-fetch-urls-task.php:80] URL is not being excluded
[2025-04-02 03:05:42] [class-ss-url-fetcher.php:94] Fetching URL and saving it to: C:\Users\User\AppData\Local\Temp/67eca986524f6-3IpeDy.tmp
[2025-04-02 03:05:42] [class-ss-page-handler.php:38] URL Prepared:http://localhost/wordpress/wp-content/plugins/elementor/assets/shapes/curve-negative.svg?simply_static_page=1937
[2025-04-02 03:05:42] [class-ss-url-fetcher.php:251] Fetching URL: http://localhost/wordpress/wp-content/plugins/elementor/assets/shapes/curve-negative.svg?simply_static_page=1937
[2025-04-02 03:05:42] [class-ss-url-fetcher.php:103] Filesize: 213 bytes
[2025-04-02 03:05:42] [class-ss-url-fetcher.php:119] http_status_code: 200 | content_type: image/svg+xml
[2025-04-02 03:05:42] [class-ss-url-fetcher.php:233] New filename for static page: /wp-content/plugins/elementor/assets/shapes/curve-negative.svg
[2025-04-02 03:05:42] [class-ss-url-fetcher.php:143] Renaming temp file from C:\Users\User\AppData\Local\Temp/67eca986524f6-3IpeDy.tmp to E:\xampp\htdocs\wordpress/wp-content/uploads\simply-static\temp-files/simply-static-1-1743563101/wp-content/plugins/elementor/assets/shapes/curve-negative.svg
[2025-04-02 03:05:42] [class-ss-fetch-urls-task.php:148] Extracting URLs and replacing URLs in the static file
[2025-04-02 03:05:42] [class-ss-fetch-urls-task.php:155] Adding 0 URLs to the queue
[2025-04-02 03:05:42] [class-ss-fetch-urls-task.php:166] We're saving this URL; keeping the static file
[2025-04-02 03:05:42] [class-ss-page.php:119] Checking Content Identical:92acee6c2a12fb3d0394d0adae67a027d6f319c2===. Value: FALSE
[2025-04-02 03:05:42] [class-ss-fetch-urls-task.php:69] URL: http://localhost/wordpress/wp-content/plugins/elementor/assets/shapes/curve.svg
[2025-04-02 03:05:42] [class-ss-task.php:58] [PAGES STATUS] Remaining:33; Total: 834
[2025-04-02 03:05:42] [class-ss-fetch-urls-task.php:80] URL is not being excluded
[2025-04-02 03:05:42] [class-ss-url-fetcher.php:94] Fetching URL and saving it to: C:\Users\User\AppData\Local\Temp/67eca986586ab-DP2qI8.tmp
[2025-04-02 03:05:42] [class-ss-page-handler.php:38] URL Prepared:http://localhost/wordpress/wp-content/plugins/elementor/assets/shapes/curve.svg?simply_static_page=1938
[2025-04-02 03:05:42] [class-ss-url-fetcher.php:251] Fetching URL: http://localhost/wordpress/wp-content/plugins/elementor/assets/shapes/curve.svg?simply_static_page=1938
[2025-04-02 03:05:42] [class-ss-url-fetcher.php:103] Filesize: 208 bytes
[2025-04-02 03:05:42] [class-ss-url-fetcher.php:119] http_status_code: 200 | content_type: image/svg+xml
[2025-04-02 03:05:42] [class-ss-url-fetcher.php:233] New filename for static page: /wp-content/plugins/elementor/assets/shapes/curve.svg
